location,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,iso_code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index,new_cases_per_million_calc,new_deaths_per_million_calc,new_cases_7d_avg,new_deaths_7d_avg,new_cases_per_million_7d_avg,new_deaths_per_million_7d_avg,year,quarter,month,iso_week,week_start,pandemic_period,location_type
Poland,2024-10-03,6745558.0,0.0,1006.5714,175730.86,0.0,26.22254,120844.0,0.0,2.142857,3148.1487,0.0,0.05582431,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,1006.5714285714286,2.142857142857143,26.22253956564771,0.055824310741515136,2024,4,10,40,2024-09-30,2023-2026,comparison_country
Poland,2024-10-04,6745558.0,0.0,1006.5714,175730.86,0.0,26.22254,120844.0,0.0,2.142857,3148.1487,0.0,0.05582431,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,1006.5714285714286,2.142857142857143,26.22253956564771,0.055824310741515136,2024,4,10,40,2024-09-30,2023-2026,comparison_country
Poland,2024-10-05,6745558.0,0.0,1006.5714,175730.86,0.0,26.22254,120844.0,0.0,2.142857,3148.1487,0.0,0.05582431,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,1006.5714285714286,2.142857142857143,26.22253956564771,0.055824310741515136,2024,4,10,40,2024-09-30,2023-2026,comparison_country
Poland,2024-10-06,6745558.0,0.0,1006.5714,175730.86,0.0,26.22254,120844.0,0.0,2.142857,3148.1487,0.0,0.05582431,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,1006.5714285714286,2.142857142857143,26.22253956564771,0.055824310741515136,2024,4,10,40,2024-09-30,2023-2026,comparison_country
Poland,2024-10-07,6751340.0,5782.0,826.0,175881.48,150.62888,21.518412,120854.0,10.0,1.4285715,3148.4092,0.26051345,0.03721621,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,150.62887686347224,0.2605134501270706,826.0,1.4285714285714286,21.518410980496036,0.03721620716101009,2024,4,10,41,2024-10-07,2023-2026,comparison_country
Poland,2024-10-08,6751340.0,0.0,826.0,175881.48,0.0,21.518412,120854.0,0.0,1.4285715,3148.4092,0.0,0.03721621,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,826.0,1.4285714285714286,21.518410980496036,0.03721620716101009,2024,4,10,41,2024-10-07,2023-2026,comparison_country
Poland,2024-10-09,6751340.0,0.0,826.0,175881.48,0.0,21.518412,120854.0,0.0,1.4285715,3148.4092,0.0,0.03721621,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,826.0,1.4285714285714286,21.518410980496036,0.03721620716101009,2024,4,10,41,2024-10-07,2023-2026,comparison_country
Poland,2024-10-10,6751340.0,0.0,826.0,175881.48,0.0,21.518412,120854.0,0.0,1.4285715,3148.4092,0.0,0.03721621,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,826.0,1.4285714285714286,21.518410980496036,0.03721620716101009,2024,4,10,41,2024-10-07,2023-2026,comparison_country
Poland,2024-10-11,6751340.0,0.0,826.0,175881.48,0.0,21.518412,120854.0,0.0,1.4285715,3148.4092,0.0,0.03721621,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,826.0,1.4285714285714286,21.518410980496036,0.03721620716101009,2024,4,10,41,2024-10-07,2023-2026,comparison_country
Poland,2024-10-12,6751340.0,0.0,826.0,175881.48,0.0,21.518412,120854.0,0.0,1.4285715,3148.4092,0.0,0.03721621,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,826.0,1.4285714285714286,21.518410980496036,0.03721620716101009,2024,4,10,41,2024-10-07,2023-2026,comparison_country
Poland,2024-10-13,6751340.0,0.0,826.0,175881.48,0.0,21.518412,120854.0,0.0,1.4285715,3148.4092,0.0,0.03721621,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,826.0,1.4285714285714286,21.518410980496036,0.03721620716101009,2024,4,10,41,2024-10-07,2023-2026,comparison_country
Poland,2024-10-14,6755185.0,3845.0,549.2857,175981.66,100.16742,14.309631,120875.0,21.0,3.0,3148.9563,0.54707825,0.078154035,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,100.16742157385866,0.5470782452668485,549.2857142857143,3.0,14.30963165340838,0.07815403503812121,2024,4,10,42,2024-10-14,2023-2026,comparison_country
Poland,2024-10-15,6755185.0,0.0,549.2857,175981.66,0.0,14.309631,120875.0,0.0,3.0,3148.9563,0.0,0.078154035,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,549.2857142857143,3.0,14.30963165340838,0.07815403503812121,2024,4,10,42,2024-10-14,2023-2026,comparison_country
Poland,2024-10-16,6755185.0,0.0,549.2857,175981.66,0.0,14.309631,120875.0,0.0,3.0,3148.9563,0.0,0.078154035,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,549.2857142857143,3.0,14.30963165340838,0.07815403503812121,2024,4,10,42,2024-10-14,2023-2026,comparison_country
Poland,2024-10-17,6755185.0,0.0,549.2857,175981.66,0.0,14.309631,120875.0,0.0,3.0,3148.9563,0.0,0.078154035,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,549.2857142857143,3.0,14.30963165340838,0.07815403503812121,2024,4,10,42,2024-10-14,2023-2026,comparison_country
Poland,2024-10-18,6755185.0,0.0,549.2857,175981.66,0.0,14.309631,120875.0,0.0,3.0,3148.9563,0.0,0.078154035,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,549.2857142857143,3.0,14.30963165340838,0.07815403503812121,2024,4,10,42,2024-10-14,2023-2026,comparison_country
Poland,2024-10-19,6755185.0,0.0,549.2857,175981.66,0.0,14.309631,120875.0,0.0,3.0,3148.9563,0.0,0.078154035,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,549.2857142857143,3.0,14.30963165340838,0.07815403503812121,2024,4,10,42,2024-10-14,2023-2026,comparison_country
Poland,2024-10-20,6755185.0,0.0,549.2857,175981.66,0.0,14.309631,120875.0,0.0,3.0,3148.9563,0.0,0.078154035,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,549.2857142857143,3.0,14.30963165340838,0.07815403503812121,2024,4,10,42,2024-10-14,2023-2026,comparison_country
Poland,2024-10-21,6758426.0,3241.0,463.0,176066.1,84.43241,12.061772,120897.0,22.0,3.142857,3149.5295,0.5731296,0.08187565,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,84.4324091861836,0.5731295902795555,463.0,3.142857142857143,12.061772740883372,0.0818756557542222,2024,4,10,43,2024-10-21,2023-2026,comparison_country
Poland,2024-10-22,6758426.0,0.0,463.0,176066.1,0.0,12.061772,120897.0,0.0,3.142857,3149.5295,0.0,0.08187565,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,463.0,3.142857142857143,12.061772740883372,0.0818756557542222,2024,4,10,43,2024-10-21,2023-2026,comparison_country
Poland,2024-10-23,6758426.0,0.0,463.0,176066.1,0.0,12.061772,120897.0,0.0,3.142857,3149.5295,0.0,0.08187565,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,463.0,3.142857142857143,12.061772740883372,0.0818756557542222,2024,4,10,43,2024-10-21,2023-2026,comparison_country
Poland,2024-10-24,6758426.0,0.0,463.0,176066.1,0.0,12.061772,120897.0,0.0,3.142857,3149.5295,0.0,0.08187565,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,463.0,3.142857142857143,12.061772740883372,0.0818756557542222,2024,4,10,43,2024-10-21,2023-2026,comparison_country
Poland,2024-10-25,6758426.0,0.0,463.0,176066.1,0.0,12.061772,120897.0,0.0,3.142857,3149.5295,0.0,0.08187565,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,463.0,3.142857142857143,12.061772740883372,0.0818756557542222,2024,4,10,43,2024-10-21,2023-2026,comparison_country
Poland,2024-10-26,6758426.0,0.0,463.0,176066.1,0.0,12.061772,120897.0,0.0,3.142857,3149.5295,0.0,0.08187565,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,463.0,3.142857142857143,12.061772740883372,0.0818756557542222,2024,4,10,43,2024-10-21,2023-2026,comparison_country
Poland,2024-10-27,6758426.0,0.0,463.0,176066.1,0.0,12.061772,120897.0,0.0,3.142857,3149.5295,0.0,0.08187565,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,463.0,3.142857142857143,12.061772740883372,0.0818756557542222,2024,4,10,43,2024-10-21,2023-2026,comparison_country
Poland,2024-10-28,6760489.0,2063.0,294.7143,176119.83,53.743923,7.6777034,120910.0,13.0,1.8571428,3149.8682,0.33866748,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,53.74392476121468,0.33866748516519185,294.7142857142857,1.8571428571428572,7.677703537316383,0.04838106930931312,2024,4,10,44,2024-10-28,2023-2026,comparison_country
Poland,2024-10-29,6760489.0,0.0,294.7143,176119.83,0.0,7.6777034,120910.0,0.0,1.8571428,3149.8682,0.0,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,294.7142857142857,1.8571428571428572,7.677703537316383,0.04838106930931312,2024,4,10,44,2024-10-28,2023-2026,comparison_country
Poland,2024-10-30,6760489.0,0.0,294.7143,176119.83,0.0,7.6777034,120910.0,0.0,1.8571428,3149.8682,0.0,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,294.7142857142857,1.8571428571428572,7.677703537316383,0.04838106930931312,2024,4,10,44,2024-10-28,2023-2026,comparison_country
Poland,2024-10-31,6760489.0,0.0,294.7143,176119.83,0.0,7.6777034,120910.0,0.0,1.8571428,3149.8682,0.0,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,294.7142857142857,1.8571428571428572,7.677703537316383,0.04838106930931312,2024,4,10,44,2024-10-28,2023-2026,comparison_country
Poland,2024-11-01,6760489.0,0.0,294.7143,176119.83,0.0,7.6777034,120910.0,0.0,1.8571428,3149.8682,0.0,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,294.7142857142857,1.8571428571428572,7.677703537316383,0.04838106930931312,2024,4,11,44,2024-10-28,2023-2026,comparison_country
Poland,2024-11-02,6760489.0,0.0,294.7143,176119.83,0.0,7.6777034,120910.0,0.0,1.8571428,3149.8682,0.0,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,294.7142857142857,1.8571428571428572,7.677703537316383,0.04838106930931312,2024,4,11,44,2024-10-28,2023-2026,comparison_country
Poland,2024-11-03,6760489.0,0.0,294.7143,176119.83,0.0,7.6777034,120910.0,0.0,1.8571428,3149.8682,0.0,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,294.7142857142857,1.8571428571428572,7.677703537316383,0.04838106930931312,2024,4,11,44,2024-10-28,2023-2026,comparison_country
Poland,2024-11-04,6762156.0,1667.0,238.14285,176163.27,43.427593,6.203942,120923.0,13.0,1.8571428,3150.2068,0.33866748,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,43.42759213618268,0.33866748516519185,238.14285714285714,1.8571428571428572,6.2039417337403835,0.04838106930931312,2024,4,11,45,2024-11-04,2023-2026,comparison_country
Poland,2024-11-05,6762156.0,0.0,238.14285,176163.27,0.0,6.203942,120923.0,0.0,1.8571428,3150.2068,0.0,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,238.14285714285714,1.8571428571428572,6.2039417337403835,0.04838106930931312,2024,4,11,45,2024-11-04,2023-2026,comparison_country
Poland,2024-11-06,6762156.0,0.0,238.14285,176163.27,0.0,6.203942,120923.0,0.0,1.8571428,3150.2068,0.0,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,238.14285714285714,1.8571428571428572,6.2039417337403835,0.04838106930931312,2024,4,11,45,2024-11-04,2023-2026,comparison_country
Poland,2024-11-07,6762156.0,0.0,238.14285,176163.27,0.0,6.203942,120923.0,0.0,1.8571428,3150.2068,0.0,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,238.14285714285714,1.8571428571428572,6.2039417337403835,0.04838106930931312,2024,4,11,45,2024-11-04,2023-2026,comparison_country
Poland,2024-11-08,6762156.0,0.0,238.14285,176163.27,0.0,6.203942,120923.0,0.0,1.8571428,3150.2068,0.0,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,238.14285714285714,1.8571428571428572,6.2039417337403835,0.04838106930931312,2024,4,11,45,2024-11-04,2023-2026,comparison_country
Poland,2024-11-09,6762156.0,0.0,238.14285,176163.27,0.0,6.203942,120923.0,0.0,1.8571428,3150.2068,0.0,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,238.14285714285714,1.8571428571428572,6.2039417337403835,0.04838106930931312,2024,4,11,45,2024-11-04,2023-2026,comparison_country
Poland,2024-11-10,6762156.0,0.0,238.14285,176163.27,0.0,6.203942,120923.0,0.0,1.8571428,3150.2068,0.0,0.048381068,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,238.14285714285714,1.8571428571428572,6.2039417337403835,0.04838106930931312,2024,4,11,45,2024-11-04,2023-2026,comparison_country
Poland,2024-11-11,6763226.0,1070.0,152.85715,176191.14,27.874939,3.982134,120938.0,15.0,2.142857,3150.5977,0.39077017,0.05582431,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,27.87493916359656,0.390770175190606,152.85714285714286,2.142857142857143,3.98213416622808,0.055824310741515136,2024,4,11,46,2024-11-11,2023-2026,comparison_country
Poland,2024-11-12,6763226.0,0.0,152.85715,176191.14,0.0,3.982134,120938.0,0.0,2.142857,3150.5977,0.0,0.05582431,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,152.85714285714286,2.142857142857143,3.98213416622808,0.055824310741515136,2024,4,11,46,2024-11-11,2023-2026,comparison_country
Poland,2024-11-13,6763226.0,0.0,152.85715,176191.14,0.0,3.982134,120938.0,0.0,2.142857,3150.5977,0.0,0.05582431,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,152.85714285714286,2.142857142857143,3.98213416622808,0.055824310741515136,2024,4,11,46,2024-11-11,2023-2026,comparison_country
Poland,2024-11-14,6763226.0,0.0,152.85715,176191.14,0.0,3.982134,120938.0,0.0,2.142857,3150.5977,0.0,0.05582431,,,,,,,,,,,,,,,,,,,,,,,58634590.0,22984544.0,22705868.0,15394535.0,,,152.751,59.877827,59.15184,40.104836,,,,POL,Europe,38385734.0,125.40259552001952,40.86399841308594,77.92289733886719,45153.04296875,0.2441274523735046,8.100000381469727,,6.039999961853027,,0.0,0.0,152.85714285714286,2.142857142857143,3.98213416622808,0.055824310741515136,2024,4,11,46,2024-11-11,2023-2026,comparison_country
